Potential(V)	Current(uA)
-0.00144481658935547	0.761249542236328
-0.00238323211669922	0.749805450439453
-0.00339794158935547	0.747945785522461
-0.00441360473632813	0.74327278137207
-0.00535202026367188	0.736978530883789
-0.00636672973632813	0.733306884765625
-0.00738239288330078	0.717189788818359
-0.00831985473632813	0.711706161499023
-0.00933551788330078	0.714614868164063
-0.0103511810302734	0.700691223144531
-0.0113668441772461	0.694206237792969
-0.0123043060302734	0.698736190795898
-0.0133199691772461	0.693061828613281
-0.0143356323242188	0.682857036590576
-0.0152730941772461	0.679280757904053
-0.0162887573242188	0.678327083587646
-0.0173044204711914	0.668933391571045
-0.0182418823242188	0.661733150482178
-0.0192575454711914	0.658252239227295
-0.0202732086181641	0.651147365570068
-0.0212106704711914	0.650336742401123
-0.0222263336181641	0.63617467880249
-0.0232419967651367	0.636985301971436
-0.0242576599121094	0.62387228012085
-0.0251951217651367	0.620582103729248
-0.0262107849121094	0.6101393699646
-0.027226448059082	0.609996318817139
-0.0281639099121094	0.609138011932373
-0.029179573059082	0.600507259368896
-0.0301952362060547	0.596930980682373
-0.031132698059082	0.588681697845459
-0.0321483612060547	0.58119535446167
-0.0331640243530273	0.579907894134521
-0.0341796875	0.576236248016357
-0.0351171493530273	0.565125942230225
-0.0361328125	0.560738563537598
-0.0371484756469727	0.563123226165771
-0.0380859375	0.546624183654785
-0.0391016006469727	0.542952537536621
-0.0401172637939453	0.541426658630371
-0.0410547256469727	0.526167869567871
-0.0420703887939453	0.533749580383301
-0.043086051940918	0.531746864318848
-0.0440235137939453	0.523163795471191
-0.045039176940918	0.523068428039551
-0.0460548400878906	0.504805564880371
-0.0470705032348633	0.499131202697754
-0.0480079650878906	0.504042625427246
-0.0490236282348633	0.488306999206543
-0.0500392913818359	0.491883277893066
-0.0509767532348633	0.48320484161377
-0.0519924163818359	0.481535911560059
-0.0530080795288086	0.473095893859863
-0.0539455413818359	0.470234870910645
-0.0549612045288086	0.45736026763916
-0.0559768676757813	0.457646369934082
-0.0569143295288086	0.452258110046387
-0.0579299926757813	0.436378955841064
-0.0589456558227539	0.432993412017822
-0.0599613189697266	0.437905311584473
-0.0608987808227539	0.431515216827393
-0.0619144439697266	0.424267292022705
-0.0629301071166992	0.414873600006104
-0.0638675689697266	0.415255069732666
-0.0648832321166992	0.41124963760376
-0.0658988952636719	0.405527591705322
-0.0668363571166992	0.397373676300049
-0.0678520202636719	0.38540506362915
-0.0688676834106445	0.384832859039307
-0.0698833465576172	0.382019519805908
-0.0708208084106445	0.383926868438721
-0.0718364715576172	0.370337009429932
-0.0728521347045898	0.360561847686768
-0.0737895965576172	0.364567279815674
-0.0748052597045898	0.357080936431885
-0.0758209228515625	0.357223987579346
-0.0767583847045898	0.34721040725708
-0.0777740478515625	0.336910724639893
-0.0787897109985352	0.334478855133057
-0.0797271728515625	0.331188678741455
-0.0807428359985352	0.320030689239502
-0.0817584991455078	0.315071582794189
-0.0827741622924805	0.316883563995361
-0.0837116241455078	0.307394027709961
-0.0847272872924805	0.303293228149414
-0.0857429504394531	0.293088912963867
-0.0866804122924805	0.288558959960938
-0.0876960754394531	0.28889274597168
-0.0887107849121094	0.273157119750977
-0.0896492004394531	0.273967742919922
-0.0906639099121094	0.266958236694336
-0.091679573059082	0.269533157348633
-0.0926952362060547	0.260473251342773
-0.093632698059082	0.259757995605469
-0.0946483612060547	0.249792098999023
-0.0956640243530273	0.244546890258789
-0.0966014862060547	0.243736267089844
-0.0976171493530273	0.234533309936523
-0.0986328125	0.227428436279297
-0.0995702743530273	0.225378036499023
-0.1005859375	0.20954704284668
-0.101601600646973	0.208164215087891
-0.1025390625	0.21269416809082
-0.103554725646973	0.203586578369141
-0.104570388793945	0.198102951049805
-0.105586051940918	0.179505825042725
-0.106523513793945	0.188613891601563
-0.107539176940918	0.183082103729248
-0.108554840087891	0.171018123626709
-0.109492301940918	0.162101268768311
-0.110507965087891	0.161290645599365
-0.111523628234863	0.148463726043701
-0.112461090087891	0.148654460906982
-0.113476753234863	0.143456935882568
-0.114492416381836	0.145936489105225
-0.115508079528809	0.14069128036499
-0.116445541381836	0.128102779388428
-0.117461204528809	0.124669551849365
-0.118476867675781	0.119376659393311
-0.119414329528809	0.113749980926514
-0.120429992675781	0.108790874481201
-0.121445655822754	0.100017070770264
-0.122383117675781	0.093198299407959
-0.123398780822754	0.0894789695739746
-0.124414443969727	0.0899558067321777
-0.125351905822754	0.068784236907959
-0.126367568969727	0.0681166648864746
-0.127383232116699	0.0716452598571777
-0.128398895263672	0.0587224960327148
-0.129336357116699	0.0548124313354492
-0.130352020263672	0.0439882278442383
-0.131367683410645	0.0416994094848633
-0.132305145263672	0.0367403030395508
-0.133320808410645	0.0244379043579102
-0.134336471557617	0.0270605087280273
-0.135273933410645	0.020909309387207
-0.136289596557617	0.00302791595458984
-0.13730525970459	0.012516975402832
-0.138320922851563	4.05311584472656E-4
-0.13925838470459	0.00216960906982422
-0.140274047851563	-0.00846385955810547
-0.141289710998535	-0.0191450119018555
-0.142227172851563	-0.0234365463256836
-0.143242835998535	-0.0295400619506836
-0.144258499145508	-0.0381708145141602
-0.145195960998535	-0.0411272048950195
-0.146211624145508	-0.056004524230957
-0.14722728729248	-0.0554323196411133
-0.148164749145508	-0.0604867935180664
-0.14918041229248	-0.069404125213623
-0.150196075439453	-0.075650691986084
-0.151211738586426	-0.079465389251709
-0.152149200439453	-0.084805965423584
-0.153164863586426	-0.100112438201904
-0.154180526733398	-0.10101842880249
-0.155117988586426	-0.108361721038818
-0.156133651733398	-0.113654613494873
-0.157149314880371	-0.123572826385498
-0.158086776733398	-0.128674983978271
-0.159102439880371	-0.1360182762146
-0.160118103027344	-0.139642238616943
-0.161133766174316	-0.145125865936279
-0.162071228027344	-0.147510051727295
-0.163086891174316	-0.159383296966553
-0.164102554321289	-0.162292003631592
-0.165040016174316	-0.173640727996826
-0.166055679321289	-0.180221080780029
-0.167071342468262	-0.178981304168701
-0.168008804321289	-0.190092086791992
-0.169024467468262	-0.191188812255859
-0.170040130615234	-0.199151992797852
-0.170977592468262	-0.21717643737793
-0.171993255615234	-0.224472045898438
-0.173007965087891	-0.222040176391602
-0.174023628234863	-0.232006072998047
-0.174961090087891	-0.226760864257813
-0.175976753234863	-0.248790740966797
-0.176992416381836	-0.250364303588867
-0.177929878234863	-0.265146255493164
-0.178945541381836	-0.264860153198242
-0.179961204528809	-0.276113510131836
-0.180898666381836	-0.280643463134766
-0.181914329528809	-0.284553527832031
-0.182929992675781	-0.293136596679688
-0.183867454528809	-0.303007125854492
-0.184883117675781	-0.307012557983398
-0.185898780822754	-0.309921264648438
-0.186914443969727	-0.328375339508057
-0.187851905822754	-0.323368549346924
-0.188867568969727	-0.340868473052979
-0.189883232116699	-0.348545551300049
-0.190820693969727	-0.352026462554932
-0.191836357116699	-0.360228061676025
-0.192852020263672	-0.370337009429932
-0.193789482116699	-0.37772798538208
-0.194805145263672	-0.389601230621338
-0.195820808410645	-0.391651630401611
-0.196836471557617	-0.392176151275635
-0.197773933410645	-0.407196521759033
-0.198789596557617	-0.417877674102783
-0.19980525970459	-0.421167850494385
-0.200742721557617	-0.425364017486572
-0.20175838470459	-0.448395729064941
-0.202774047851563	-0.444485664367676
-0.20371150970459	-0.455500602722168
-0.204727172851563	-0.463082313537598
-0.205742835998535	-0.465418815612793
-0.206680297851563	-0.481345176696777
-0.207695960998535	-0.494791984558105
-0.208711624145508	-0.491549491882324
-0.20972728729248	-0.505806922912598
-0.210664749145508	-0.516201972961426
-0.21168041229248	-0.514866828918457
-0.212696075439453	-0.529601097106934
-0.21363353729248	-0.535037040710449
-0.214649200439453	-0.553061485290527
-0.215664863586426	-0.558306694030762
-0.216602325439453	-0.560261726379395
-0.217617988586426	-0.561501502990723
-0.218633651733398	-0.584867000579834
-0.219649314880371	-0.589301586151123
-0.220586776733398	-0.596740245819092
-0.221602439880371	-0.610854625701904
-0.222618103027344	-0.613620281219482
-0.223555564880371	-0.622298717498779
-0.224571228027344	-0.625064373016357
-0.225586891174316	-0.643994808197021
-0.226524353027344	-0.66049337387085
-0.227540016174316	-0.665547847747803
-0.228555679321289	-0.673463344573975
-0.229493141174316	-0.68042516708374
-0.230508804321289	-0.690534591674805
-0.231524467468262	-0.705936431884766
-0.232540130615234	-0.706890106201172
-0.233477592468262	-0.725677490234375
-0.234493255615234	-0.733974456787109
-0.235508918762207	-0.740793228149414
-0.236446380615234	-0.749853134155273
-0.237462043762207	-0.763824462890625
-0.23847770690918	-0.774314880371094
-0.239415168762207	-0.782993316650391
-0.24043083190918	-0.798776626586914
-0.241446495056152	-0.804021835327148
-0.242462158203125	-0.818422794342041
-0.243399620056152	-0.829294681549072
-0.244415283203125	-0.844648838043213
-0.245430946350098	-0.849894046783447
-0.246368408203125	-0.862816333770752
-0.247384071350098	-0.874927997589111
-0.24839973449707	-0.8793625831604
-0.249337196350098	-0.891331195831299
-0.25035285949707	-0.903347492218018
-0.251368522644043	-0.918653964996338
-0.25230598449707	-0.933245182037354
-0.253321647644043	-0.943306922912598
-0.254337310791016	-0.957850456237793
-0.255352020263672	-0.97110652923584
-0.256290435791016	-0.975445747375488
-0.257306098937988	-0.995091438293457
-0.258320808410645	-1.01154232025146
-0.259259223937988	-1.01926708221436
-0.260273933410645	-1.03218936920166
-0.261289596557617	-1.04978466033936
-0.262227058410645	-1.05460071563721
-0.263242721557617	-1.07629728317261
-0.26425838470459	-1.08936262130737
-0.265274047851563	-1.09990072250366
-0.26621150970459	-1.10857915878296
-0.267227172851563	-1.13103818893433
-0.268242835998535	-1.13795232772827
-0.269180297851563	-1.14829969406128
-0.270195960998535	-1.1697096824646
-0.271211624145508	-1.17981863021851
-0.272149085998535	-1.20018005371094
-0.273164749145508	-1.21601104736328
-0.27418041229248	-1.22817039489746
-0.275117874145508	-1.24066352844238
-0.27613353729248	-1.2590217590332
-0.277149200439453	-1.27466201782227
-0.278164863586426	-1.28777503967285
-0.279102325439453	-1.30770683288574
-0.280117988586426	-1.32239389419556
-0.281133651733398	-1.33770036697388
-0.282071113586426	-1.35520029067993
-0.283086776733398	-1.37141275405884
-0.284102439880371	-1.3809494972229
-0.285039901733398	-1.40083360671997
-0.286055564880371	-1.423912525177
-0.287071228027344	-1.43640565872192
-0.288086891174316	-1.45552730560303
-0.289024353027344	-1.47188282012939
-0.290040016174316	-1.48962116241455
-0.291055679321289	-1.50817012786865
-0.291993141174316	-1.53134441375732
-0.293008804321289	-1.55952548980713
-0.294024467468262	-1.57163763046265
-0.294961929321289	-1.59133100509644
-0.295977592468262	-1.60177373886108
-0.296993255615234	-1.62742757797241
-0.297930717468262	-1.652747631073
-0.298946380615234	-1.66910314559937
-0.299962043762207	-1.67849683761597
-0.30097770690918	-1.70524787902832
-0.301915168762207	-1.7288990020752
-0.30293083190918	-1.75045204162598
-0.303946495056152	-1.76737976074219
-0.30488395690918	-1.79665756225586
-0.305899620056152	-1.81663751602173
-0.306915283203125	-1.84248208999634
-0.307852745056152	-1.85979127883911
-0.308868408203125	-1.88530206680298
-0.309884071350098	-1.90714120864868
-0.310821533203125	-1.93312883377075
-0.311837196350098	-1.94829273223877
-0.31285285949707	-1.98248195648193
-0.313868522644043	-2.00985240936279
-0.31480598449707	-2.03221607208252
-0.315821647644043	-2.05643939971924
-0.316837310791016	-2.07846975326538
-0.317774772644043	-2.10278844833374
-0.318790435791016	-2.13025426864624
-0.319806098937988	-2.1581015586853
-0.320743560791016	-2.18609189987183
-0.321759223937988	-2.21517944335938
-0.322774887084961	-2.24145317077637
-0.323790550231934	-2.26910972595215
-0.324728012084961	-2.29571747779846
-0.325743675231934	-2.32132363319397
-0.326759338378906	-2.35260438919067
-0.327696800231934	-2.38965463638306
-0.328712463378906	-2.40663027763367
-0.329728126525879	-2.4489734172821
-0.330665588378906	-2.47434139251709
-0.331681251525879	-2.50757694244385
-0.332696914672852	-2.52912998199463
-0.333634376525879	-2.57161641120911
-0.334650039672852	-2.61081266403198
-0.335665702819824	-2.64109182357788
-0.336681365966797	-2.67704558372498
-0.337618827819824	-2.70451140403748
-0.338634490966797	-2.75052642822266
-0.33965015411377	-2.78071022033691
-0.340587615966797	-2.81056046485901
-0.34160327911377	-2.85748147964478
-0.342617988586426	-2.89014482498169
-0.34355640411377	-2.92171168327332
-0.344571113586426	-2.97006320953369
-0.345586776733398	-3.00892543792725
-0.346602439880371	-3.05517888069153
-0.347539901733398	-3.08235859870911
-0.348555564880371	-3.13042402267456
-0.349571228027344	-3.17009711265564
-0.350508689880371	-3.21768546104431
-0.351524353027344	-3.25168418884277
-0.352540016174316	-3.29903435707092
-0.353477478027344	-3.34361863136292
-0.354493141174316	-3.39025354385376
-0.355508804321289	-3.43188166618347
-0.356446266174316	-3.49201107025146
-0.357461929321289	-3.52815532684326
-0.358477592468262	-3.57679295539856
-0.359493255615234	-3.63058042526245
-0.360430717468262	-3.68174529075623
-0.361446380615234	-3.73319625854492
-0.362462043762207	-3.7937548160553
-0.363399505615234	-3.84277367591858
-0.364415168762207	-3.89322328567505
-0.36543083190918	-3.94915652275085
-0.366368293762207	-4.01934719085693
-0.36738395690918	-4.07604312896729
-0.368399620056152	-4.12792348861694
-0.369415283203125	-4.18299865722656
-0.370352745056152	-4.24861145019531
-0.371368408203125	-4.31141090393066
-0.372384071350098	-4.38308000564575
-0.373321533203125	-4.44201755523682
-0.374337196350098	-4.51130199432373
-0.37535285949707	-4.57791614532471
-0.376290321350098	-4.64801168441772
-0.37730598449707	-4.71066856384277
-0.378321647644043	-4.78367233276367
-0.37925910949707	-4.85248041152954
-0.380274772644043	-4.93468761444092
-0.381290435791016	-5.0048303604126
-0.382306098937988	-5.06238460540771
-0.383243560791016	-5.15298414230347
-0.384259223937988	-5.21101570129395
-0.385274887084961	-5.29937362670898
-0.386212348937988	-5.3786244392395
-0.387228012084961	-5.45987796783447
-0.388243675231934	-5.53335857391357
-0.389181137084961	-5.60340642929077
-0.390196800231934	-5.6817512512207
-0.391212463378906	-5.76157379150391
-0.392228126525879	-5.83495950698853
-0.393165588378906	-5.88435983657837
-0.394181251525879	-5.941819190979
-0.395196914672852	-6.24063014984131
-0.396134376525879	-6.345534324646
-0.397150039672852	-6.44471645355225
-0.398165702819824	-6.55391216278076
-0.399103164672852	-6.66501522064209
-0.400118827819824	-6.76896572113037
-0.401134490966797	-6.8829345703125
-0.402071952819824	-6.99594497680664
-0.403087615966797	-7.11515426635742
-0.40410327911377	-7.23865509033203
-0.405118942260742	-7.35786437988281
-0.40605640411377	-7.47087478637695
-0.407072067260742	-7.60820388793945
-0.408087730407715	-7.73170471191406
-0.409025192260742	-7.85091400146484
-0.410040855407715	-7.99444198608398
-0.411056518554688	-8.11794281005859
-0.411993980407715	-8.27530384063721
-0.413009643554688	-8.40786457061768
-0.41402530670166	-8.55091571807861
-0.415040969848633	-8.69778156280518
-0.41597843170166	-8.85179996490479
-0.416994094848633	-8.99866580963135
-0.418009757995605	-9.15077686309814
-0.418947219848633	-9.30956363677979
-0.419962882995605	-9.47884559631348
-0.420978546142578	-9.63334083557129
-0.421916007995605	-9.80643272399902
-0.422931671142578	-9.97761726379395
-0.423947334289551	-10.1530933380127
-0.424884796142578	-10.3295230865479
-0.425900459289551	-10.5073833465576
-0.426915168762207	-10.6904935836792
-0.42793083190918	-10.877890586853
-0.428869247436523	-11.0686254501343
-0.42988395690918	-11.2731885910034
-0.430899620056152	-11.4663076400757
-0.43183708190918	-11.671347618103
-0.432852745056152	-11.8768692016602
-0.433868408203125	-12.09716796875
-0.434805870056152	-12.3069763183594
-0.435821533203125	-12.5244140625
-0.436837196350098	-12.7513885498047
-0.437774658203125	-12.9464149475098
-0.438790321350098	-13.1881761550903
-0.43980598449707	-13.4161043167114
-0.440821647644043	-13.6645364761353
-0.44175910949707	-13.905816078186
-0.442774772644043	-14.1614007949829
-0.443790435791016	-14.4079303741455
-0.444727897644043	-14.6773433685303
-0.445743560791016	-14.9391269683838
-0.446759223937988	-15.2152156829834
-0.447696685791016	-15.4636478424072
-0.448712348937988	-15.7726430892944
-0.449728012084961	-16.0425338745117
-0.450743675231934	-16.3396034240723
-0.451681137084961	-16.6342887878418
-0.452696800231934	-16.9394683837891
-0.453712463378906	-17.2489356994629
-0.454649925231934	-17.5603103637695
-0.455665588378906	-17.8683471679688
-0.456681251525879	-18.2045211791992
-0.457618713378906	-18.5287704467773
-0.458634376525879	-18.8749542236328
-0.459650039672852	-19.2259063720703
-0.460587501525879	-19.586877822876
-0.461603164672852	-19.9454593658447
-0.462618827819824	-20.3145313262939
-0.463634490966797	-20.6879005432129
-0.464571952819824	-21.0879669189453
-0.465587615966797	-21.4537010192871
-0.46660327911377	-21.8537673950195
-0.467540740966797	-22.2671890258789
-0.46855640411377	-22.682991027832
-0.469572067260742	-23.1340808868408
-0.47050952911377	-23.5851707458496
-0.471525192260742	-24.0362586975098
-0.472540855407715	-24.4797210693359
-0.473556518554688	-24.9627590179443
-0.474493980407715	-25.4515190124512
-0.475509643554688	-25.9502944946289
-0.47652530670166	-26.4361915588379
-0.477462768554688	-26.9688205718994
-0.47847843170166	-27.4971580505371
-0.479494094848633	-28.0326480865479
-0.48043155670166	-28.5833969116211
-0.481447219848633	-29.162281036377
-0.482462882995605	-29.7373485565186
-0.483400344848633	-30.3419799804688
-0.484416007995605	-30.9175224304199
-0.485431671142578	-31.5626888275146
-0.486447334289551	-32.1840057373047
-0.487384796142578	-32.8382339477539
-0.488400459289551	-33.5120048522949
-0.489416122436523	-34.1948394775391
-0.490353584289551	-34.9048538208008
-0.491369247436523	-35.6301231384277
-0.492384910583496	-36.3377532958984
-0.493322372436523	-37.0434722900391
-0.494338035583496	-37.8231086730957
-0.495353698730469	-38.6132278442383
-0.496369361877441	-39.4348220825195
-0.497306823730469	-40.234001159668
-0.498322486877441	-41.1266479492188
-0.499338150024414	-41.9754219055176
-0.500275611877441	-42.8923797607422
-0.501291275024414	-43.7893142700195
-0.502306938171387	-44.7534866333008
-0.503244400024414	-45.7128829956055
-0.504260063171387	-46.7132911682129
-0.505275726318359	-47.701301574707
-0.506213188171387	-48.7536849975586
-0.507228851318359	-49.8389739990234
-0.508244514465332	-50.9466705322266
-0.509260177612305	-52.0844078063965
-0.510197639465332	-53.2583847045898
-0.511213302612305	-54.4466705322266
-0.512228012084961	-55.6916885375977
-0.513166427612305	-56.9248008728027
-0.514181137084961	-58.2384910583496
-0.515196800231934	-59.5569534301758
-0.516134262084961	-60.9328765869141
-0.517149925231934	-62.3443145751953
-0.518165588378906	-63.8129730224609
-0.519181251525879	-65.2959365844727
-0.520118713378906	-66.8265838623047
-0.521134376525879	-68.3333892822266
-0.522150039672852	-69.9069976806641
-0.523087501525879	-71.5854644775391
-0.524103164672852	-73.2925415039063
-0.525118827819824	-75.0425338745117
-0.526056289672852	-76.7734527587891
-0.527071952819824	-78.7141799926758
-0.528087615966797	-80.6406021118164
-0.529025077819824	-82.6242904663086
-0.530040740966797	-84.6317749023438
-0.53105640411377	-86.6917114257813
-0.532072067260742	-88.8803939819336
-0.53300952911377	-91.1072235107422
-0.534025192260742	-93.3388214111328
-0.535040855407715	-95.7182922363281
-0.535978317260742	-98.0786285400391
-0.536993980407715	-100.586791992188
-0.538009643554688	-103.147415161133
-0.538947105407715	-105.80339050293
-0.539962768554688	-108.492805480957
-0.54097843170166	-111.258460998535
-0.541994094848633	-114.090873718262
-0.54293155670166	-117.085411071777
-0.543947219848633	-120.113372802734
-0.544962882995605	-123.231887817383
-0.545900344848633	-126.388549804688
-0.546916007995605	-129.755020141602
-0.547931671142578	-133.193069458008
-0.548869132995605	-136.755035400391
-0.549884796142578	-140.183502197266
-0.550900459289551	-143.793197631836
-0.551837921142578	-147.679428100586
-0.552853584289551	-151.584716796875
-0.553869247436523	-155.680755615234
-0.554884910583496	-159.738677978516
-0.555822372436523	-164.058822631836
-0.556838035583496	-168.455261230469
-0.557853698730469	-172.994812011719
-0.558791160583496	-177.639190673828
-0.559806823730469	-182.393310546875
-0.560822486877441	-187.228439331055
-0.561759948730469	-192.273376464844
-0.562775611877441	-197.251602172852
-0.563791275024414	-202.801986694336
-0.564728736877441	-208.156921386719
-0.565744400024414	-213.721603393555
-0.566760063171387	-219.486618041992
-0.567775726318359	-225.380325317383
-0.568713188171387	-231.483871459961
-0.569728851318359	-237.716156005859
-0.570744514465332	-243.981811523438
-0.571681976318359	-250.714782714844
-0.572697639465332	-257.347595214844
-0.573713302612305	-264.328521728516
-0.574650764465332	-271.357116699219
-0.575666427612305	-278.719543457031
-0.576682090759277	-286.258361816406
-0.57769775390625	-293.940246582031
-0.578635215759277	-301.445678710938
-0.57965087890625	-309.494720458984
-0.580666542053223	-317.839416503906
-0.58160400390625	-326.412963867188
-0.582619667053223	-335.110534667969
-0.583635330200195	-343.912963867188
-0.584572792053223	-353.273315429688
-0.585588455200195	-362.757629394531
-0.586604118347168	-372.613891601563
-0.587541580200195	-382.498779296875
-0.588557243347168	-392.874786376953
-0.589572906494141	-403.241241455078
-0.590588569641113	-414.199005126953
-0.591526031494141	-425.090026855469
-0.592541694641113	-436.634307861328
-0.593557357788086	-448.221496582031
-0.594494819641113	-460.042327880859
-0.595510482788086	-472.382934570313
-0.596525192260742	-485.157440185547
-0.597463607788086	-498.003479003906
-0.598479270935059	-511.321594238281
-0.599493980407715	-524.558654785156
-0.600509643554688	-539.073608398438
